"filename","extracted_text"
"results/images/preprocessed/trome/2014/03/10/trome_2014-03-10#25.png","
Dina Páucar con-
fesó que, a pesar de su éxito, sufre de discrimi-
nación, perono le afec-
ta porque se siente or-
gullosa de ser chola. ""Es
lamentable que esto su-
ceda, cuando en el Perú
todos somos cholos. Lo
que hago, cuando me
dejan un mensaje ra-
cista en mi Facebook,
es postearlo con nom-
bre y apellido para que
la gente lo vea. No hay
que hacer caso ni sen-
tirse mal porque soy
una chola orgullosa y
feliz"". Indica que se re-
ten en la presentación por el ""Día de la mujer"".
""Hombres y mujeres somos iguales. Ambos nos debemos respe-
tar, nadie debe sentirse más que el otro"", precisó La diosa hermosa del amor. (B. Pashana- si)"
"results/images/preprocessed/trome/2014/03/10/trome_2014-03-10#29.png","
TODA LA CARTELERA"
"results/images/preprocessed/trome/2014/03/10/trome_2014-03-10#30.png","
LUGARES DE DEPÓSITO TROME

Hoy depositas tus cupones, MARANA GANAS GRANDES PREMIOS"
"results/images/preprocessed/trome/2014/03/10/trome_2014-03-10#32.png","
ANDREA LINDA CHALAQUITA

Está desapareciendo belleza se llama Andrea, es chalaca de corazón y sus curvas aceleran los corazones de sus admiradores que terminan cautivados ante su exuberante sonrisa. Se considera una mujer apasionada y está decidida a disfrutar del amor con un hombre que no sea celoso y la envidia.

¿QUIÉN MANDA A QUIÉN?

Este Búho debe abrir bien sus ojos para analizar la coyuntura política actual. Lo que vive la política residencial se asemeja, en estos momentos, a lo que sucedió en el Titanic: Ollanta y Nadine, cuando llegaron al gobierno, proyectaban la imagen de matrimonio perfecto y ella era la dulce Kate Winslet del filme de James Cameron. Hoy, en el 2014 lo único que les une a la romántica película es que se hunden tan rápido como el transatlántico. Pero no en las heladas aguas de Te-rranova por culpa de un iceberg, sino en este caluroso verano por culpa de las impertinentes intramisiones en público de Nadino en deli-cados asuntos de gobierno, que sólo le competen al Presidente, y que han generado una crisis ministerial inmediata en el país. En qué gober- no nombró o civilan Primer Ministro la tenedora que renunció a su- tir por la falta de respeto a los ciudadanos. Y con este lamentable sketch de ""El Desastre"" (la cual se ha convertido en una película) pasaron en la última encuesta de DATUM, que publicó ayer Perú21. Nadine bajó su aprobación de un espectante 41% a un penoso 24% y Ollanta, de un aliavador 39% que le dejó el satisfactorio fallo de La Hayaua- 24% que compartir con su esposa. Pero en este colunista no se gusta el cargamontón. Ahora que la Primera Dama está con roche y crece-rán las resistencias a su noción participación en el gobierno, comen-zarán a lanzar dardos desde su propia tienda nacionalista. Pese a todo esto ""sancocchado"" y, ya lo dicho anteriormente, la esposa de Ollanta tiene una salud mental que necesita ser cuidada. Pero si me parece que se le subió el podera la cabeza y podría usar un don cargopara lo cual no fue elegida. Así por la opinión públi-ca. La mayoría de peruanos: el 62% creen que quien gobierna Perú es ella. Si bien en apariencias la idiosincrasia del peruano es el ser el típico 'machista' en el interior de las familias de los distintos secto- res sociales, esa mujer quien adquiere roles protagónicos, como adminis-trar el presupuesto familiar, decidir las compras más urgentes, asumir la educación de los hijos y el contacto con el colegio. Mientras el varón se dedica a llevar el sueño a la casa para la manutención de la familia, ella es quien lo lleva al trabajo y le da un sentido a su existen- cia. En público es el hombre quien aparece como el jefe de la familia.

¿Dónde se ha visto que la esposa del dueño de una empresa textil se va a presentar en la puerta de la fábrica para decirle los obre-roques no les van aumentar sueldo? ¿Qué piensan los operarios?

¿Cómo queda el patrón? Los 'pisados' no son bien vistos en nuestra sociedad. Apago el televisor.

POR: EL BUHO

LUNES 10 DE MARZO DEL 2014"
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#01.png","
PÁGINA ESCOLAR: EL SISTEMA PLANETARIO

PRINCESITA CUMPLIRÍA HOY 31 AÑOS Y DICEN QUE DESDE EL CIELO ILUMINA A CORAZÓN SERRANO QUE ANOCHÉ LE CANTÓ EN LA VENDIMIA

¡FELIZ DIA EDITA!

SE DIVERTIA CON SU MAMA MUERTA EN CASA

Chica de 14 años confesó que su enamorada de 36 mató a su madre adoptiva con una pesa del gimnasio. Escondieron dos meses el cadáver.

NADINE DEJA MAL A OLLANTA

Rompió protocolo en Chile y se metió a la alfombra roja solo para presidentes

Hoy 3 premios de S/. 500
Inscribe tu Número de la Suerte al 710-0260"
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#03.png","
A balazos caen 9 de ‘Los Jacobos’

E en un espectacular operativo fueron capturados a bala- zos 9 sujetos en el Callao, entre ellos una mujer, presuntos in- grantes de la sanguinaria banda ‘Los Jacobos’ acu- sada del crimen del primo del cantante John Kelvin.

y dedicada al sicariato y la extorsión en obras de construcción civil. A las 5:20 de la tarde, con fusiles y pistolas, más de 30

Banda habría matado al primo de cantante John Kelvin

agentes de Inteligencia del Callao del Grupo de Inter- venciones Rápidas (GIR) irrumpieron en un predio de la calle Tercera, urbani- zación Chacarita. “Dos ca- yeron en la puerta, el resto en el segundo piso. Tenían drogas”, dijo uno efectivo.

DE GOLLO Ó ANCIANO
Uno de los intervenidos es el exrecluso Paolo Al- che Pacheco (27). Paolo, quien en el 2006 degolló a un anciano de 73 años pa- razohemorragia.
“Trabajarían para ‘Jacobo’ quien está preso. Estarian implicados en el homicidio del familiar de un alcalde”, precisó la fuente.

¿TE ROBARON EL AUTO?
MEJOR ASEGÚRALO CONTRA PÉRDIDA TOTAL POR ROBO DESDE

S/. 19 AL MES
NUEVO PACK VEHICULAR
Seguro también contra Daño Propio por Accidente de Tránsito y Responsabilidad Civil, y arma el Paí. Vincular a la medida.
Para más información llama al 211-0212 desde Lima o al 74-9001 desde provincias.

SIEMPRE POSITIVOS, SIEMPRE PARA TODOS

La Positiva Seguros"
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#04.png","
O SE DESPISTÓ EN COMAS

Arrolló a 5 menores en una vereda, matando a una pequeña. Dos primas, que viajaban en el auto, también perdieron la vida.

Subió a la vereday arrolló a Pamela D.S. (7), quien murió en el hospital. Su prima Dayana S.S.(7) quedó delicada, ¡igual que los primos Guillermo H.C. (03), Nicolás L.H.(05) y Ángela L. (“16”), dijo Alejandra Quispe, abuela de Pamela.

Tras el choque, el menor Ríam Cotriana Tantaleán (18), que iba en el asiento de copiloto, murió ¡por un accidente!"
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#05.png","
VIVÍA LA VIDA LOCA CON MAMÁ MUERTA EN CASA

La joven de 14 años, que se encontraba en el centro de menores de la ciudad de Guayaquil, fue acusada por su madre de haber matado a su hermana menor. La madre, que tenía 25 años, había sido arrestada y llevada al penal de la ciudad.

La joven, que era una adolescente, estaba siendo investigada por el crimen desde hace varios meses. Según los testimonios de las autoridades, la joven había estado en contacto con su madre durante varias semanas antes del crimen.

El caso ha generado gran controversia entre los medios y los ciudadanos. Algunos argumentan que la madre era una persona vulnerable y necesitaba ayuda para superar sus problemas de salud mental. Otros, por otro lado, creen que la joven estaba en un estado de desesperación y no podía controlarse.

La investigación continúa y se espera que se determine el verdadero motivo del crimen."
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#12.png","
Gigi durmió en prisión

A pesar de que esta cárcel fue privada de su libertad por mucho tiempo, ya que se le acusó de ser coordinadora de una organización internacional que envía droga al exterior, la expropiante de Sport Boys, Gigi Taes, se mostró relajada a su salida de la carcela, pese a estar enmarcada.

En tanto, en las afueras de la carcela, su hermano, el director de la aviación civil de Malasia, Abdul Rahman."
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#14.png","
TIENES 7 DÍAS PARA APROVECHAR ESTOS PRECIOS

Solo con tu Tarjeta Presta HASTA EL 31 DE MARZO

12 meses cero intereses en todo modulares de cocina Por compras de $/. 1999*

ES TODO LO QUE QUIERES HOY"
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#15.png","
ENCUENTRA VARIEDAD DE PRODUCTOS PARA TU COCINA A PRECIOS INCREÍBLES SOLO HASTA EL 14 DE MARZO

PREGUNTA POR NUESTROS PRECIOS EN PROVINCIAS"
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#17.png","
Operación Monumento

e e o Huancayo.- Los 86 años que tiene la U de Chile (4º con 3) no asustan al Real Garcilaso (3º con 3), que con so- lo cinco goles más, quiere imponerse hoy, a las 9:30 p.m.
por el Gano de 5 del A.C. Jugadores de Fox Sports).
""Tenemos la altura de aliada"", dijo el DT Freddy García, que alineará a Ryan Salazar por Alfredo Ramírez (suspensión). La ""Maquina Celeste"" viene de caer 4-7 en casa de Defen sor Sporting (2º), en tantos los azules perdieron 5-1 de vi sita ante Cruzero (1º)."" Ellos también se juegan la vida, pero acá lo liquidaremos. Vamos a avasilarlos desde el inicio y que sepamos que nosotros queremos avanzar"", señala ló Edwin Retamoso.
La única duda en los ""mapochos"" es la presencia del zague ro José Rojas.

Operación Monumento

e e o Huancayo.- Los 86 años que tiene la U de Chile (4º con 3) no asustan al Real Garcilaso (3º con 3), que con so lo cinco goles más, quiere imponerse hoy, a las 9:30 p.m.
por el Gano de 5 del A.C. Jugadores de Fox Sports).
""Tenemos la altura de aliada"", dijo el DT Freddy García, que alineará a Ryan Salazar por Alfredo Ramírez (suspensión). La ""Maquina Celeste"" viene de caer 4-7 en casa de Defen sor Sporting (2º), en tantos los azules perdieron 5-1 de vi sita ante Cruzero (1º)."" Ellos también se juegan la vida, pero acá lo liquidaremos. Vamos a avasilarlos desde el inicio y que sepamos que nosotros queremos avanzar"", señala ló Edwin Retamoso.
La única duda en los ""mapochos"" es la presencia del zague ro José Rojas.

El éxito no viene en pastillas pero sí con la orientación correcta."
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#19.png","
Toda la cartelera

SILICON MASAJEADOR SMM-71

Muebles el sistema cardiovascular. Ayuda a controlar el sueño. Favorece la elasticidad de los
musculos y a las Hidratación. INCLuye: Instalación y demostraciones básicas, sala Lima Metropolitana"
"results/images/preprocessed/trome/2014/03/11/trome_2014-03-11#20.png","
El Sol

Es uno de los cuatro centros del Sistema Solar y hace 4.600 millones de años.

MERCURIO
Se parece a la Luna, tiene casi el mismo diámetro que su cubierta de cráteres, pues en su superficie han impactado meteoritos. Un día en Venus equivale a 243 días en la Tierra y un año, a 225 días.

VENUS
Le llaman ""la estrella de la mañana"", pues brilla tanto que es el primer punto luminoso que vemos cuando amanecen.
Es más grande que la Tierra. Un día en Venus equivale a 243 días en la Tierra, y un año, a 225 días.

JUPITER
Es el más grande de todos los planetas del Sistema Solar. Forma parte de los denominados planetas exteriores o gaseosos. Tiene 62 lunas, la más grande se llama Io.

TIERRA
Está formado por el Sol y una serie de cuerpos que están ligados gravitacionalmente con este astro: ocho grandes planetas, junto con sus satélites, planetas menores y asteroides, los cometas, polvo y gas interestelar. Pertenece a la galaxia llamada Vía Láctea, que está formada por cientos de miles de millones de estrellas situadas a lo largo de un disco plano de 100.000 años luz.

SATURNO
Compuesto de líquido y gases, con un pequeño centro rocoso.
Es el segundo planeta más grande del Sistema Solar: tiene un diámetro de 270.000 km y está compuesto por miles de fragmentos gaseosos. Tiene 31 lunas y da la vuelta al Sol cada 29 años.

NEPTUNO
Es el octavo planeta en distancia al Sol y el más lejano del Sistema Solar.
Forma parte de los planetas exteriores o gaseosos, que son gigantes helados. Es el satélite más grande se llama Tritón.

ASTRONOMOS IMPORTANTES EN LA HISTORIA

Tales de Mileto (630 a.C.-545 a.C.)
Fue el primero y más importante de los siete sabios de Grecia, imaginó una Tierra redonda y dividió el año en 365 días.

Nicola Copérnico (1473-1543)
Su concepción heliocéntrica supuso una revolución del conocimiento en todo el mundo. Su teoría demostraba que el Sol es el centro alrededor del cual giraban los planetas.

Galileo
(1564-1642)
Construyó el primer telescopio en 1609. Hizo una descripción de la Luna, descubrió la Vía Láctea, los anillos de Saturno y las lunas de Júpiter.

MAÑANA LOS DEL PERÚ"
